10.1875,21.75,-34.5625
10.6875,21.5,-34.5625
10.6875,22.0,-34.5625
10.4375,21.75,-34.3125
10.1875,21.75,-34.75
10.1875,21.25,-34.3125
9.9375,21.25,-34.5625
10.1875,21.25,-34.5625
10.1875,21.25,-34.0625
10.1875,21.0,-33.5625
10.6875,21.25,-33.5625
10.4375,21.5,-33.8125
10.6875,21.5,-34.5625
10.6875,21.75,-34.3125
10.4375,21.5,-34.3125
11.0,21.25,-34.0625
10.6875,21.5,-34.3125
10.6875,21.25,-34.5625
11.25,21.5,-34.5625
10.6875,21.5,-35.25
10.4375,21.25,-35.0
10.1875,21.0,-35.0
9.6875,20.5,-35.0
9.6875,20.25,-34.5625
9.6875,20.5,-34.75
9.9375,20.75,-34.75
9.9375,21.0,-34.75
10.1875,21.5,-34.75
10.4375,21.75,-34.75
10.6875,21.25,-34.5625
11.0,22.0,-34.5625
10.6875,21.5,-34.5625
10.4375,21.0,-34.3125
9.6875,21.25,-34.3125
9.1875,21.0,-34.3125
8.6875,21.25,-33.8125
8.4375,21.75,-34.0625
8.4375,21.75,-33.8125
8.4375,21.5,-34.0625
8.1875,21.75,-34.0625
7.625,21.5,-33.5625
6.375,21.5,-33.8125
5.625,22.0,-33.3125
4.875,22.0,-33.3125
3.8125,21.75,-33.0625
3.5625,22.0,-32.5625
2.5625,21.25,-32.3125
1.25,20.5,-32.3125
0.25,20.25,-32.5625
-1.0,19.25,-32.8125
-2.3125,18.5625,-33.0625
-2.5625,18.3125,-32.8125
-3.0625,18.0625,-32.8125
-3.5625,17.3125,-32.8125
-4.0625,17.3125,-32.3125
-4.875,16.5625,-32.0625
-5.375,15.8125,-31.625
-5.875,15.5625,-30.875
-6.125,14.5625,-30.375
-6.125,14.125,-30.625
-6.625,13.875,-30.375
-6.375,13.375,-30.375
-6.625,13.125,-30.875
-7.125,13.125,-30.625
-6.875,11.875,-30.875
-6.875,11.375,-30.875
-6.875,10.1875,-30.375
-6.875,8.4375,-29.375
-7.125,7.4375,-28.9375
-7.125,6.25,-28.6875
-7.125,5.75,-28.1875
-6.625,5.0,-28.4375
-6.125,4.25,-28.4375
-6.375,3.0,-28.1875
-5.875,1.5625,-28.6875
-6.125,0.3125,-28.6875
-6.375,-0.9375,-28.1875
-5.875,-1.9375,-28.6875
-5.375,-3.125,-28.4375
-5.125,-3.625,-28.1875
-4.875,-3.875,-28.4375
-5.125,-4.125,-27.6875
-5.375,-3.875,-27.6875
-5.375,-3.625,-27.9375
-5.625,-3.375,-27.6875
-5.625,-3.125,-27.9375
-5.875,-2.875,-27.6875
-5.875,-2.875,-27.1875
-5.625,-3.125,-27.1875
-5.875,-3.125,-27.1875
-5.375,-3.375,-27.6875
-5.125,-3.875,-27.9375
-5.375,-4.375,-27.1875
-6.125,-5.375,-26.9375
-7.375,-5.875,-26.4375
-7.9375,-6.3125,-26.0
-7.9375,-7.0625,-25.5
-6.125,-7.0625,-25.5
-4.3125,-7.8125,-25.75
-2.8125,-8.3125,-25.75
-1.25,-8.3125,-26.4375
-1.0,-8.3125,-26.6875
-0.75,-8.3125,-26.6875
-1.0,-8.3125,-27.1875
-0.25,-8.8125,-27.6875
0.5,-9.3125,-28.1875
1.0,-9.8125,-27.9375
2.5625,-10.3125,-27.4375
3.3125,-10.5,-27.4375
3.8125,-11.25,-27.1875
4.875,-11.75,-27.4375
5.625,-12.0,-27.6875
6.625,-12.5,-27.4375
7.125,-12.5,-27.1875
8.1875,-12.0,-26.4375
8.4375,-11.75,-26.0
9.4375,-11.5,-25.75
10.1875,-11.0,-25.5
11.25,-10.75,-26.4375
13.0,-10.3125,-26.9375
14.3125,-9.8125,-27.1875
16.5625,-9.5625,-27.1875
18.875,-8.3125,-26.9375
20.6875,-6.5625,-27.4375
22.1875,-4.375,-27.9375
22.9375,-1.9375,-28.6875
23.1875,-0.4375,-29.375
23.1875,1.8125,-29.375
22.9375,4.5,-29.625
23.5,7.1875,-29.875
22.9375,9.4375,-30.125
22.6875,11.375,-30.625
21.9375,12.375,-30.875
20.9375,13.125,-31.625
20.125,14.375,-32.3125
18.875,15.0625,-33.0625
18.125,15.8125,-33.3125
17.0625,16.5625,-33.0625
16.3125,17.5625,-32.5625
15.3125,18.5625,-32.3125
13.25,19.5,-32.8125
12.0,20.75,-32.8125
10.1875,21.0,-32.8125
8.9375,21.0,-32.3125
8.9375,21.25,-31.625
8.4375,21.25,-31.875
9.1875,21.75,-32.5625
9.6875,21.75,-33.0625
10.1875,22.0,-33.3125
10.4375,21.5,-33.3125
9.6875,21.0,-32.5625
9.4375,21.0,-32.3125
9.1875,20.75,-32.5625
9.1875,21.0,-32.8125
9.4375,21.25,-33.0625
9.4375,21.25,-33.3125
9.1875,20.75,-33.3125
8.9375,21.0,-33.3125
8.6875,20.75,-33.3125
8.6875,20.5,-33.5625
8.9375,21.25,-33.3125
8.9375,20.75,-32.8125
9.1875,21.0,-32.5625
8.9375,21.25,-32.0625
8.4375,21.0,-32.0625
